time,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9
512,0.608834389449142,-1.982778858404322,0.2164646151552801,0.5462223364445881,-0.4848090871311465,-2.91267622774231,-1.607291798962155,-1.072631554417671,-0.3503166252532954,-1.687123268779184
513,-0.4732079892033334,0.9004383611500315,0.4326239768320213,-0.8485788777600103,-0.7455696451966756,0.7265332851365021,-0.9935054036970272,0.2828817753450141,-0.8770870138198441,-0.4043642302265461
514,1.18934041887009,1.303787931630843,0.02071120618292419,0.3361764968891578,0.4954027442680715,-1.012687082280786,0.7191987966745633,0.04122222091123015,0.6984843967845136,1.24845982734565
515,-1.458428701645641,-1.773062659301993,2.044664625271102,-0.0003125477641364172,1.386015143086789,1.344668452900253,0.21434045973886,-2.139902842075569,0.5807571524256948,-0.968112099576963
516,-0.09261504409285104,1.778804867462896,0.5915499019338817,0.2009633978926736,1.279203376771473,1.501591101297828,0.4740477277928167,1.222286292052295,0.3369851590959374,0.8223628300144855
517,1.007740945414167,1.573000551011624,0.2392877728173738,1.410007259991349,1.769578680372149,0.4042747661017874,0.9049165685879519,0.1415374289557968,1.715539015874295,0.8351124160805881
518,-0.7044979254168275,0.4245180684035089,1.871773607868358,0.3221912984795652,-0.0379297012384498,0.9172993569052598,1.206197834536925,0.05745121157052335,2.218756843637756,-0.2212546885485426
519,-1.289388532712995,-1.387547008807523,-1.52920193441595,-0.5400001729303294,-0.3565018001988702,-0.009705513928644438,-0.4284811850536209,-0.3449952026462681,-1.221836507678538,-0.4117983307651305
520,-0.6840890859902544,0.550314878738555,-1.739794302215835,-0.075570548401302,-0.2847091822220487,-1.143287084945322,-0.41067375002718,-1.504785229289456,-0.4088227676947773,0.1872879740944586
521,0.1477308437711988,-0.6624052027993419,-0.373774810082673,0.1071973181091129,-0.3744770825073078,-0.4814025686651653,0.001798986179112505,-0.3581871680707518,-0.1998125090422681,-0.8431329084157733
522,-1.384425126800581,0.571449821300416,0.1309575276246945,-0.6348342485823075,0.4847624313499837,-0.6515242717879428,-0.08406515927810623,-0.1210192091741651,1.956554930484393,0.7438104375495596
523,-1.17309435520045,0.4660279726390577,-1.491643430170895,-0.6109983670637356,-2.044508341774188,-0.7860306431934913,-0.3953141962278608,-2.01110903363988,-1.896354871176268,-0.995148292624773
524,0.6051755526120445,-0.01972620461130514,0.5739482005871213,0.9386872107084794,0.2966705433005826,-0.7933723665497104,1.400196137677281,-0.1842021450956408,-0.972863195985999,-0.687515766032947
525,-0.3053034596437131,-0.8828550462753959,-0.8759122387314028,-1.290245187909487,-1.45165604406472,-0.2266509218578842,-0.863700867404276,-1.501504267006788,-0.9064826107283477,0.7526162007974934
526,-1.044311607286051,-1.017832219547796,-0.6979137231122798,-0.5266082403097538,-1.817852753617364,-0.8610865588206185,-1.749267849839258,-0.6887460008996963,0.2278914511015426,-1.341997114558517
527,0.7172169667416431,-0.2357563474980061,0.1077151785842345,0.1518621708089222,2.104300821633369,0.4930631411262895,0.6931753316468185,0.7722790714974715,-0.170465081892364,1.080514585018955
528,-0.7241359693402394,-0.2236553532042693,-1.283421927248488,-0.01106266258697519,-0.9785437187461882,0.7595969377281304,-1.598850745585409,-0.3262481994690305,-1.250554489337182,-1.148859685791942
529,1.247712849121092,-0.5095410228713495,0.08584095695994762,-0.8380143458929866,0.7189285049174561,-0.05745544215624027,-0.9067489590343354,0.766420390167408,0.3200868870846175,-0.1175456629448946
530,0.530596076271868,1.041445348099701,2.101803128615498,2.722877066494277,2.778358799920981,2.394068199559028,-0.2196381302796575,2.352008392021109,1.6663035352466,1.289611054157701
531,-0.8703635957167164,-1.856592571110729,0.8674062247597526,-2.115364116727904,-2.680613134607429,-0.4450506761166183,-1.134850069642149,-0.8941264532132474,0.02776810610562019,-0.5581817988755591
532,0.08741663967642557,-0.1828020647074363,0.3864027260270535,-0.272557212113349,0.823864483832446,1.057589576537144,-0.1035247025539218,0.7992271273150379,-0.00359163068634083,-2.007890996518903
533,-0.5162096674230259,-0.07204259130421883,-2.222114427067019,0.1339904348504299,0.3057084590615587,-0.4841950537977135,-0.6273368172596444,-0.2815145584666751,-0.01430074117764477,0.1529660152460266
534,-2.615143424521212,-2.465947731849237,-0.3486293625085632,-0.8671867717031033,0.9942005305911887,0.2387916994204112,0.7941492526704939,-0.8776859929946654,-0.4023337866186835,-0.4001006726691707
535,0.2765483878547262,0.6129311634782573,0.4451145470163476,-0.2694489244715496,-0.5399462150376212,0.3578578962138076,1.457982127930974,0.09107181957641675,-0.6381732245270503,0.633864443315354
536,1.315006238972344,0.5583044645649469,1.34383185710633,0.7726531587467896,1.755868375006061,-1.7966497674882,2.137939820659776,0.8084467213396976,0.4351809115514267,0.9968553083400522
537,1.040952652945,-0.1935282549607158,0.5663135460359774,0.4806732400370504,-0.1730662412379662,-0.4534095639721943,0.455688076791153,1.28660758258204,0.4687321623796588,0.7335123744371974
538,-0.1117880508967844,1.227292302782954,0.6068602972087171,-0.3908603011008244,0.4482114147883814,0.0702907201292573,0.5514444101756772,-0.3944405527819119,-0.7506696203860095,-2.001499518440186
539,0.4640709381010306,2.109142046864213,1.655697317272627,2.02931163395291,1.313543996176858,1.755372757804408,1.589442943810132,0.8034353274978562,0.09079763548123476,0.4935523457499916
540,-0.6682799878572037,-1.861649546745112,0.2625108977743202,-1.300105712566408,-0.3679125126758798,-2.020509468731929,-0.8178217078082939,0.1708804796323125,-1.892519932032886,-0.7182748103631402
541,-1.037816865946099,0.09152289494460386,-0.9300633447509431,-0.3233924888763047,-0.5399712620681858,-0.4027725696419054,-0.9529754689486776,-1.726919817789633,-0.610571647028427,-0.4193096514119901
542,0.3787486509334909,1.091560786991404,0.2114371000119126,-0.3093199204460945,-1.375558941174826,0.4985705073949618,-1.714555106429558,-0.4378019814065027,0.8421648028987657,-0.5356806222384993
543,0.1481585430343926,0.1565712720070659,0.7122677622249374,-0.6285090547505063,-2.445480684442018,0.02322207812293482,0.5607876979242118,0.7651820364946111,1.396781810811593,0.6410658939609251
544,-0.5006625806452161,0.5695912659393416,-0.1773176198532735,0.05263073358946643,0.4483700635682739,0.8634925465091903,1.2037466256039,1.693603433611531,0.1333731721253838,0.07529750107861705
545,0.2012976158926516,1.185939620915447,0.2832520457133136,0.5162501376232692,0.7042742572730961,1.389306533721189,-0.3052320552604252,1.29980729875449,0.341762870808195,1.623843370483658
546,0.2140434652306825,-1.738627185445162,-0.5734561780558788,-0.4290175392367558,0.2486022628297043,-0.09808936183029679,-0.07773342805261736,0.1299355482245333,-0.3679820971335745,0.8980425508500642
547,-0.1099650631054702,-0.08257026435498827,-0.5324470805458067,0.9991873473670605,-0.1347973595495287,-0.3417344419659637,0.8602431478569869,-0.1657667230272087,-0.7702067758296381,0.289567054375873
548,-1.024818895795239,-0.5437240248567585,0.06545578543072617,-0.5558765144979789,1.261868154904721,0.481439522404472,-0.64019277258587,0.0858631751698734,0.2776026817796096,0.0918482341965095
549,-0.3866247219015289,1.49576393912784,-1.116206993827707,-0.1786859079439542,0.5360691321425812,0.7221691081829947,1.306122368545752,0.4551335666885876,2.061728733383316,-0.135128635265871
550,-0.4348867351883694,0.07516023405010183,-1.436598077853722,-0.1693590375610042,-0.549380238865529,-1.296968178823635,-0.3040484834852913,-0.7954471400110308,-0.7458499642833989,0.5219458414485919
551,1.060840766835072,-0.4317318386328517,1.296554124946314,-0.1102607176367699,0.07624738413799712,-0.01692494407438588,-0.6137698934981044,-0.4408380836358856,-1.147276304269041,-0.01914357319469337
552,-0.08850157453402618,0.2602610584427318,-0.2477165255438011,-0.6171441324397162,-0.01057898626950365,-0.5884589163306462,1.332590381588528,-0.3615959461089359,1.137547515227769,0.096592020160196
553,0.6264548790797442,1.456378974987736,0.7976823906232137,0.3989454921467404,0.712014696977005,-0.133983836257525,-0.1093324792262625,0.6485630011904767,0.8921117482289831,-0.3373841568883097
554,-1.289409175387483,-1.518392336135344,-2.562041739858394,-1.641672064817969,-2.344708755327759,-1.892252633847601,-1.950647830998926,-1.24125302710501,-1.102781384822701,-1.759077700822371
555,-0.6791958368400952,-0.3329311501198279,0.3009246905848804,0.08790985738668072,0.2187571148657751,0.261523864881221,-0.4908114314203856,1.533131835271671,1.496164418890223,-0.6619551595183356
556,-1.580494077841005,-0.3907898451035422,-0.7454334249119723,0.4101946076635393,-0.552510007594989,0.1293603713061794,-1.08430430635666,-0.6481457913193464,-1.263417147275142,0.4389637003846399
557,-0.2199403004265367,1.353929202420194,-0.6490993111662832,0.7107097842923542,-0.2968170129328958,0.2742187759690308,0.7237994212615586,0.4567508835192583,-0.5141609648450763,1.57771621503314
558,0.0377758395581819,0.2370458617914884,0.9096502873649098,0.8224638152214038,1.420702631771254,-0.4520321557218483,-0.5702337441096628,0.8474589945237031,-0.2892575156313446,0.5731292964570357
559,0.9075424513760542,0.8730919837230179,1.783730186692424,0.8283493203326744,-0.02931069090840632,0.4350826808023819,1.228568082176893,2.281749085410039,0.8884004137321209,2.826493802065865
560,0.1232974274223564,-0.2853963883426316,-0.5245116604697089,0.9822419964055555,-0.4330564491449458,0.3993830817716071,-1.826340096323716,-0.05885904597956371,-0.7225864412910225,-0.8069533650960745
561,-1.37917707755146,-1.904370972395139,-0.6570417673764246,-1.825197004504076,-2.098823421477759,-3.738931796398476,-2.354615465922286,-1.659427530677315,0.5120253494479505,-0.9793191176119134
562,0.6039852204971561,0.536465133318396,2.214258803854247,0.07597474874041954,0.9292562303764189,0.4446827259326926,0.732887925293615,0.3132105198557557,0.4434310071237775,-0.2534593179937574
563,-1.041896137242679,-1.089329774722191,0.04457442922389443,-0.1208441774809981,-1.578194424877711,0.6773015190033158,0.6170581604603964,-2.033139769190806,-0.9992665431203486,-0.7164868295844171
564,-0.3462210520764901,-1.289729911406439,-0.670162692358674,0.03735906600536976,-0.3816210248182036,-0.6401224437447349,-0.7511047648326281,-1.796121123243207,-0.9544316160617404,-2.235785851050546
565,-0.7245636229179951,1.087723098959878,0.1699402452452258,-1.092262155609603,1.639705437145651,1.024258280512278,-0.4607319878217762,0.09203042686146437,0.7874900176692602,0.4653359419024102
566,-1.050041188791061,-1.024019024055997,0.3578763169331469,-0.319314093525697,-0.8333529646347806,-1.789120662562983,-1.353346657658483,-0.3065102677657023,-0.7420637695009611,-0.4461149052856058
567,1.013988955090737,0.009370408041922684,0.2692090263885454,0.071718985111558,1.533919631325311,-0.4334548439950435,0.04206770245537961,1.059070920376277,0.4427552210482699,-1.083321078709279
568,-0.4548812020188062,-0.3917944438444836,0.3903359511749606,0.7259254568977818,0.3061411709875659,1.022883159053292,0.5776573484698615,0.4554824170407835,1.411072358691725,0.06362989215606651
569,1.997810906590586,-1.110748898086398,0.4266912078336927,0.07399244646320456,1.270611004524549,1.306482582269815,-1.820175407570791,-0.5148677296460868,0.9098232541393793,1.500469569749678
570,-0.5506120613618701,-0.764024297165418,-0.993698661936808,0.461698232292992,1.136192423067608,-1.527595739284967,-1.585302822007517,-0.341531358332926,-0.4405042857109044,-0.2862628560084628
571,0.4789630518698214,-0.2934491866307161,-0.09200157942488899,0.1139143245100864,0.01367414944314593,-0.1095712673553051,-0.3894066129076649,2.204850355188685,2.135351135013514,0.8159122891745129
572,-0.5304644305338421,1.525622573718622,0.1164207607928463,1.216098708261051,-1.099941435630854,0.4374427425784635,-0.08965545666310135,-0.137607904832354,1.700792266441364,0.2167076525246783
573,0.1508578762887167,0.1767925147397191,1.323555792156409,0.1509894828670051,1.161537261630825,-0.7589289659882041,0.3596005678829901,0.5141797687582549,-0.7218231931658372,0.2578226144057678
574,-0.9652101732299898,0.4077130110199128,-1.529935482571825,0.1173810203600665,-0.4442707133688137,-0.2064514720593202,-1.112498702289815,0.05373598524603773,-1.977373455474167,-0.6113412686764655
575,-0.720812521415934,0.4870606486714861,0.3199982708831881,-0.1044141087716455,0.1140884029410921,-2.42789225051001,0.1173540144813131,-0.7446392445364338,0.3492270270112658,-0.09099835190199301
576,0.8742971329306328,0.2007644075435605,1.001364861965548,1.751836050669528,0.0960516982472795,0.7617193032946559,0.4676932541471437,1.386133761031078,1.4602202474357,-0.5093942247580412
577,0.5470499903382209,2.594819286586944,1.535360428355893,-0.2749010693330969,0.1991165659898865,0.1106428466081716,0.6106601933143019,-0.3565212679758973,0.7269036330317209,1.517160433509289
578,1.520610082936245,0.921436288840747,0.06121199550130896,-0.2244770745389597,1.634887644442479,0.3485313472557692,1.221629404419246,0.3804274858540053,0.304852466289837,1.604071093258885
579,2.19095088909065,1.270812421797981,-1.293740283413959,1.5257028367215,0.3162370046396166,0.5819121673443646,0.509957502202897,-0.1885717090120521,-0.5958274661297642,-0.09686650856067452
580,-0.5974802290680588,0.7562302763141918,0.08671314097831834,-0.9476593117399025,-1.5158928642978,-0.00324551255701877,-1.524086077547838,-0.240121040747933,-1.295456776025783,-0.7794795806440881
581,0.4228540426768739,0.6327200198994007,0.4510326593467441,-0.2348410546451147,0.8505018103778894,0.294616668334211,0.2753795764886587,-1.276183408176358,1.210075868545054,-0.2925255679002685
582,-0.5149571822376968,-0.2176381497254223,-0.01504152015959703,-1.519121696369986,-0.4296079495969023,-0.04331038666182296,-0.106334402796342,0.2636490877587736,-1.123578796613764,0.5888304548798404
583,0.8364527706291429,-0.1134939473500899,-1.173180541853301,0.3060056857813085,-0.8729902189045218,-1.972891889540729,0.2332403439960722,-0.2813770114850027,-0.3713104738368866,-0.9745677508005158
584,1.066210256314166,0.2169193392313511,1.740423185349807,0.129562393764618,2.428179071738575,1.295859981545849,1.429055516852947,2.03059364074402,-0.3283161091696736,1.65497993571635
585,-0.3616876756914986,0.3473581435976046,1.145055549810721,0.3194861898573203,-0.19301266984262,-0.3306102446515947,0.1148950106380768,1.591954450006288,1.10334268857568,0.1498669036490669
586,-1.27371745483028,0.598752736826012,-0.3368928271691967,-0.4731425077541465,-0.3958342488535896,0.4737801246142728,0.07641078505623267,-0.8530960729993621,0.2095775319820026,-0.4555490949040605
587,0.5754668554931639,1.842803067328281,0.9553976160508044,1.451066480242499,1.23677248381351,1.171507669147847,1.268072758472378,-1.373629187139287,-0.4538973467610112,0.01005425327437259
588,0.6065270476440897,0.3887194854216357,1.270804388906472,0.5142850930218796,1.026641583151773,1.5439097979784,1.057896782094847,1.882324083124661,1.172454280074167,0.1889916260119828
589,1.274529262755771,0.08958687276618571,-0.9906537919079503,-0.001260105393611044,-1.441016692170979,0.9828272974814775,-0.1505948522214936,-0.56258430482294,-0.3296834810621595,0.2584584395130098
590,1.095333979704467,-0.199859786215079,0.1043213249905794,-1.257528895538922,-0.1735164584423628,0.5805220691108756,-0.5203984803053618,-1.227090753534755,-0.6806798927112891,-1.114893940861162
591,-1.241982592349133,-0.5087835816755307,0.8835143427105568,1.404668500931507,-0.7459961635824406,-0.540421397028983,-1.483912490877198,0.04655539242215367,-2.736826187531491,-0.0444689383365916
592,0.1542796561971782,1.007689842416542,0.7406508866706303,0.5312138793135539,1.408484734969532,0.7218734562465234,0.5833964428347966,2.693733284742329,0.1946243296354221,0.7953548778217184
593,0.7891841719496019,0.9045660141730029,-0.4385718652812329,0.7371788735483866,0.8511427608362048,1.210918790209474,0.1884769289356657,0.6430428895294273,0.9721130022609902,1.332278913223482
594,2.157208629015334,1.472553546066395,0.4896462662371162,2.363230978048758,1.115033613406237,1.148367230766588,0.500290388837891,1.800320536810179,0.6005755305226239,0.5514643624958795
595,0.8020627214834681,1.909825621146669,-0.6670913466946751,0.2871139929424595,-0.08214871858861428,1.320590869914401,1.903519803714752,-0.03355002238894778,0.5790961829794596,1.620567545602703
596,-1.741956069961826,-0.5968614868796287,-0.1919546563345373,0.1097423147795042,-1.408183805902594,-3.008419899389812,-0.4629176573869892,-2.573569771931032,-0.02675813077900968,-1.337116025243659
597,0.1636177927664697,0.4591962477868116,0.8220074777511253,-0.1184536986217192,0.9868041158987723,1.715366055723302,-1.144076031979409,0.9418756161470426,0.1487168317716205,2.284079017736299
598,-1.296576943252127,0.6979109933231742,-1.194884469469544,-0.2564305050782817,-1.415018127768386,-0.7449661852902324,-1.661692073156361,-0.3569305146886749,-2.471228636797667,-2.085130120107161
599,0.09729598632302427,0.5032578954757072,-1.519133718803711,-0.8428310933560006,-0.4107259596987329,-1.68265804594261,-0.6755354168706162,-0.7572480489558212,-0.5325660697489857,1.558462009232962
600,-0.4392813166461166,0.05402690180296876,-0.5386903139083448,-0.9568835034301402,-0.6212111886335603,-0.6030890285811696,-0.3845601314231222,1.492921099105963,0.2074609243347911,0.02685285424073654
601,0.2183252068208542,-0.3470222731198964,0.1160524762047098,0.9583495291949204,-0.3204000640789075,-1.07678759217295,0.8806086675654607,-0.7849171269630957,-0.03360967680709714,0.8049157301375163
602,0.2614145439265687,-1.458397051574681,-0.5806064276222616,-0.1562097860514819,-0.7360197428297903,-1.540320570986909,-1.663000569084069,-1.652156567575924,-0.08033363024550166,-1.151564052125628
603,-2.358231703940559,-0.9969537874367937,-1.682932271530597,-2.796248339950292,-1.60449881418743,-1.85733848900113,-0.9767141770504089,-2.177833821891331,-2.913322924106139,-2.998644780508012
604,-1.021504294694056,-0.3688518520483115,1.208543711653036,-0.1102485237728962,1.730488482740149,1.347169821349596,0.1001936954006128,-0.1497194745024105,0.02520525210801088,-0.2873192862622275
605,2.058673688633957,1.176234305859354,1.428474801390479,2.943285856778438,1.618310380471946,2.311218355884753,1.710269051779971,3.154962453571807,0.8036715664741945,1.690129099650949
606,-0.4405133881162911,-0.758602926102374,-1.358684948235757,0.3279604958846738,-0.1922700788597203,0.03415382481904622,-0.1635902189252328,-0.1127763145040043,-0.3886848387186429,-0.005893294568021512
607,0.444318976956657,-0.5147208734598661,-0.8903962039011394,-0.2809854252145467,-0.9648722381640459,-0.8728970407598754,-0.2988198825993313,-0.1191766154671193,0.6016904646089182,0.9320972522209752
608,1.590600261686931,2.01714084812786,1.318202830344858,0.8586021525944945,1.82641472582759,0.6770344693792498,-0.2878913426788239,0.3206172996693495,1.207278772130463,1.489207295187751
609,0.4171711685816515,0.3173123036705202,-0.1402364892602915,2.001301424404162,0.7611817877789656,-0.1548361904014149,0.4522467489135221,1.312012797769565,0.2666631583989854,0.6092193749224533
610,0.1138110373612072,-0.935253902502321,-0.07096105867321692,-0.9948998781050828,1.353361519890346,-0.4022571120116805,-0.09395133317044285,-0.7466669290365868,0.1848618405654561,0.4701399509506485
611,-0.2570992604731633,0.35642341719499,-0.03163936527045036,0.2842286394582226,1.220885220192072,0.05035799798622093,-0.4319781111370977,-0.6881015341030343,0.3938014741631284,-1.072356655507894
612,0.2543606062248307,0.3654958553888298,0.9798737123943826,-0.9840745495249195,0.4688082845040628,-0.03312589994294832,1.065626814563502,-0.1325235633275016,0.7426844859956521,-1.142336652278638
613,-0.1497879959713146,-1.238285310270211,-1.324388370791387,0.1970358947578957,-1.23087302078849,-1.126078520019008,-0.3192654104029479,-0.7242606013933957,-0.294963242633517,-2.052407012208969
614,-1.784841261469354,-0.08137580099561326,-1.307957529908021,-1.011782758116443,-0.8423491180377246,-1.543143252564559,0.945001496913628,-1.582197948478019,0.1312728382781059,-1.304702954746057
615,1.41080318300395,1.07836997553935,1.988947949020198,1.557660351908725,1.326310314387769,1.523163616742959,2.08298388504714,1.980735086459262,1.54921467251668,-0.08225101168605486
616,0.9686235185165575,1.024582663238588,-0.3140730148967926,2.353026361630955,0.9006305405192518,-0.1136193127645519,-0.3768355396953532,-0.08846850765573147,-1.190667082159146,-0.4139175218544161
617,0.4794108565081331,0.5524978056747548,0.4136414815003879,-0.3997065586543409,0.7360567739047483,-1.201382215043008,-0.6495599209466562,0.9172867336240419,0.7614304616342484,-1.019527814050039
618,0.979907569038413,0.6736136583933684,0.1975174615752498,1.33118998320467,-0.3048031029659615,-0.0401652902358092,-0.4631152290712413,0.3364177416243021,1.012188819321516,0.3225015929167881
619,0.1312910868448721,-0.2930357219327762,0.6992176378812034,0.2732194191857889,-0.5837900731491625,0.4923937524870786,0.05250205816942355,2.018988423003649,2.555160964460199,0.93592945383894
620,0.4394035675872221,1.982666480093597,0.9965012201379231,1.717208360235196,2.970728166479454,0.6403163642589744,1.991045017386288,1.550235185601124,3.065383030924574,1.663503094514343
621,0.5534859434953949,0.35070209667103,1.376783879948395,2.503504705627325,0.8584636657894094,-0.08007665702638511,-0.8380734013963544,1.068141319855321,0.0007257721223799529,-1.127004234202709
622,-0.1510084677147264,-1.578670339661941,1.335481917530577,-0.5699374215452533,-0.6966571761940498,0.03659292907317246,0.07676413150091044,-1.870514097186861,-0.2913178977450472,-0.630780247284855
623,0.9946869201594822,0.7839979404236695,-0.09298813280474227,-1.199547766854856,0.3342480350642787,-1.009210594347222,-0.02709354792151591,2.213276311042057,-0.3165520406508641,0.1628502488822239
624,1.753763938169528,0.1493266328780614,-0.03383654829235894,1.028782380904991,0.8631363954039645,-0.1904959053788536,1.229218796634898,1.438404577180945,0.4780258103214127,1.451828684195153
625,-0.007705552649779013,-0.9247547141285345,-0.4138182843997301,-0.5752899111933517,0.6177938899158308,-0.6970073486531392,-1.352417632681767,-0.6741462288379243,-0.5278887637290524,0.9656232507906286
626,1.251497038109048,-0.1714678017054796,1.4310729792415,0.9328615401597895,-0.9046393186713204,1.137530682622272,0.8365358830415462,0.4318846982664204,1.667779348479153,1.533983411110047
627,-1.894010197048909,-1.1796039696273,-2.232703171056084,-1.847431265145813,-2.058305803694344,-0.2922909579054414,-0.7012117657878889,-1.938171489393413,-3.011890058092662,-1.608731807229254
628,-1.147701367640164,-1.393153453602867,-0.2755290258793417,1.600026014379021,1.106833933798161,0.354738605298157,-0.8608154794649628,1.29961961989655,-0.9744461844964077,-0.4006027508306903
629,0.5652819840152301,0.9654048504821566,0.7436283192402149,0.9164936811792506,0.9216637328843518,1.338967202235389,-0.2391795558712631,1.189944610383476,1.446699428163805,-0.1232422669225223
630,1.738652930834008,1.788205348926555,1.915032441696527,0.0926224577511322,2.370679494583153,1.229952262733117,1.522160133305599,0.5979395180235074,2.115528699190948,2.037123676643729
631,-0.08876696691895458,-0.184112920681185,0.006483323689706166,-0.5142182211627099,-1.591301337312565,-1.161948446495977,-1.38909650401186,-1.604907677281219,-1.141452229435887,-0.4805831990225077
632,-0.4600278918954608,-0.5569709761458093,-0.4735793875971428,-1.766777622556584,-0.2693163904721627,-0.6057049019454226,-1.313700949748768,-0.1701900548166193,0.1935249122212213,-0.6226383962761909
633,-0.5377559233062659,0.4120858019935701,-0.5365662190100045,-0.3937224476712273,0.6142281650942022,-0.264037812811361,0.9850347695250118,0.475287767382035,0.5851542929773372,-0.6677271640123503
634,-1.056501726224906,-1.603603717190778,-0.5225290916710283,-1.572416824263625,-2.189447084073234,-0.5424371855477562,-1.542999369348268,-0.2789676980096871,-1.05827316464664,-1.836791508218013
635,0.2749628904445353,1.036010483684328,-0.6893481617472506,1.573917318517671,-0.3481793316736146,-0.8686013611279162,1.123776179052265,-0.1787730483526687,-2.05998995764016,-0.4320476746653292
636,-0.4421960065804316,-0.3730510942802269,0.6714307889347412,-0.5580977831160054,-0.09021337512869453,0.3681665496984168,-0.2736154845367327,-0.2446840501020354,-1.339402205907593,-0.2473327036179291
637,-1.40193243984786,-1.042468877973436,-0.06838307127296761,-0.439307302306149,-2.285003606915383,-1.085765341314176,-1.886319845372539,0.3588200252823324,-1.515900133989173,-0.835940836986148
638,0.8417151216851101,0.3372194779023817,1.046020187601247,0.344545795081847,0.3836474713667977,0.7883355303304157,1.086292656681251,2.025944724026731,1.211278918151011,0.01338222139596856
639,0.490813374502188,0.2753232766785091,-0.4118388894591906,-1.044640958081571,0.5806360925995465,-0.1859689598834439,-0.03171191232248434,0.3941894804899589,0.4925695996149932,-0.09793452931776664
640,0.650721963090485,0.3799151072440742,0.6473631993207335,0.9684643440736176,0.4976064541342199,0.5885824094806659,0.8208891104633637,1.586217593625939,0.4371855482285165,1.752509985238027
641,-2.314230499064982,-1.330146350832175,0.06153403830753756,-1.063125460553505,-1.189972405682849,-0.9959263065273434,-1.998653538636763,-1.194800398885502,-1.568698342512131,-2.722048217851778
642,-1.351537259943307,-1.751169181625847,-1.04346248360784,-0.3159929017054317,-0.5633979017269213,-1.087767031022294,-0.6825317675473511,-1.858882745882565,-0.788879207862551,-2.456416201474122
643,0.5504396494005708,1.31923414828735,1.227497315446547,-1.710273342146662,0.3777872525750792,-0.8834485228159797,-1.266602461784588,-0.3962922233216249,0.2125115711254366,1.384233060380858
644,-0.446116157026177,-0.06274017135878618,-0.3282196495441315,-1.587209499054222,-1.163478547339292,-2.098508988664905,-0.4243211386911322,0.3176125943206026,-0.468425917183914,-1.770234094544779
645,0.0695887665870063,-0.3572095530586877,-0.3907109023051463,0.6426420316802356,0.4036494363698461,0.02413151200431002,0.9143976166115707,0.8955625347116803,-0.1474346689358018,-0.4274593170512352
646,0.4175605706444861,-0.3747948858527672,-1.075194883807659,-0.7383612319191525,-1.269102671052912,-0.3572499136152038,-1.411818619852685,0.8438259448155764,-1.338857381105695,0.487308083213071
647,0.1233404325489862,0.6343945827691835,0.2879722901858316,0.281047225963115,0.1255624965215723,-1.264587356230614,-0.2067281873200852,0.3955338337846524,-0.04735726726038941,0.07131105077840774
648,-0.2961298236780304,-1.07400936405905,-0.4352939662653824,-1.514594415733309,0.6002144128641906,-0.4229466859072559,-1.207886510868724,0.3648645054859337,-0.5262529259862023,-0.5668049627531401
649,0.07594346434126481,0.2122571752164935,1.557192659771825,0.6972458043311103,-0.2459336772686141,0.03686527862567077,-1.096878304525934,0.06545508700497424,0.903804399346367,0.1698822408589971
650,0.3320790074176909,0.342211251019265,-1.275061935263859,0.1581078978705992,-1.168764756127682,-0.9865986535040461,-2.229207315205248,-0.08979550969521954,-1.251952684238088,1.42806350050971
651,1.651583976534083,-0.1432953437496726,2.341525224798309,1.091238276497975,1.086123262580384,0.7031578061047635,-0.4389583820336269,0.3419644570639873,0.6688346326360047,1.930210316293854
652,-1.037342040516295,0.2087476486838947,0.2169154089850071,0.7399124352706103,0.044612393857438,0.9659421934739757,-0.2800343069213935,-0.9315615211321733,0.3641389824450157,-0.641113261706975
653,-0.08792408598516369,0.3688576812450328,0.4185408446743653,1.367397583616265,0.7126352933421851,1.14395004264475,1.035587106471467,0.8079350456944541,-0.00240027534961787,0.9569880604541346
654,1.953624723000317,1.849575674837604,1.452987422221966,0.9881858244805708,1.958243918323968,2.042456844254618,0.7092735219353459,2.947544653496665,0.5236068214707541,2.331851335841187
655,-1.043860110561473,-1.233360008233165,-0.5785632949064411,-1.461265885871106,-2.74096230155096,-0.898096687240299,-0.5948141336410507,1.148838683383357,-0.02227312447512597,-0.8459401831513775
656,2.475774774844915,2.013274347295724,1.419877444366786,1.759471558023252,1.985367430120775,1.167624867869561,1.217149971073828,1.252659902897012,1.639149687401499,0.3151416549982884
657,-1.815349295315242,-2.472568426400603,-1.244651684330328,-1.090337700317045,-0.338492411804409,-1.747307971567551,-0.6569431497284097,-2.832761372489614,-1.811494813767284,-1.633419092630656
658,-2.203079952829483,-3.008413612092903,-2.341440257262762,-2.098256854046748,-0.531549685720178,-1.773421032835651,-1.10195731967149,-1.821535081052259,-1.526518170477892,-1.803618863240741
659,-0.4533261866171412,-0.418053184960851,0.1949446263647532,-1.525588910526145,-3.761566238321485,-0.7908456103031963,-0.4276004638413746,-1.039193166685822,-2.355619977906983,-1.234128118209005
660,-0.6663666428792482,-1.84418895377047,-0.5940138549386187,-1.404917065900607,-0.5222757039517494,-2.14204993078964,-0.3237059541818822,-0.7643480286538733,-0.2634209652441423,-1.4968033550113
661,0.3961306842468745,0.7062812644882069,0.6393594648499868,-1.13129962263102,-0.2206202998558997,0.2178554552815486,-0.5866092636512178,0.5294773539948834,1.341893183266838,0.9526351654540784
