NID,EpiWeek,Count,Temp,Humidity,Precipitation
Loc_26,2021-09-12,19,19.901464251208697,68.2431038005627,4.733430309070626
Loc_26,2021-09-19,19,18.46940726422701,70.00875269044467,3.033623430675853
Loc_26,2021-09-26,9,17.672408738324126,74.46855506174455,4.329120959279194
Loc_26,2021-10-03,17,16.001328991299157,67.69617521077596,1.4130854515782776
Loc_26,2021-10-10,16,17.44754620430634,74.43271001713062,1.9009062091194344
Loc_26,2021-10-17,14,15.682075105921905,75.46551229720751,1.781049791057311
Loc_26,2021-10-24,15,15.572306579817873,75.93864947781005,1.9073153217670045
Loc_26,2021-10-31,32,15.399537944203933,70.84587290243918,1.707584563015069
Loc_26,2021-11-07,14,16.86181242885237,75.11061292608714,1.0417861330209988
Loc_26,2021-11-14,18,15.780852725217974,77.63860277888834,0.2543335107191198
Loc_26,2021-11-21,21,21.207402228888895,76.96789925330671,0.0
Loc_26,2021-11-28,29,18.30224270917367,83.50573242533449,0.0
Loc_27,2020-01-05,39,23.787116080750987,81.0969222131927,0.4873722973438594
Loc_27,2020-01-12,43,20.958018630281174,77.86911015745383,1.8587349022404742
Loc_27,2020-01-19,54,22.944211478984343,78.36222442428418,1.48070093126032
Loc_27,2020-01-26,47,25.120788951695705,72.73479032179044,2.5765972467737757
Loc_27,2020-02-02,55,22.537986804188726,82.19913646065429,2.3013577586717253
Loc_27,2020-02-09,59,28.364264834658638,80.4789512477458,4.145216276992643
Loc_27,2020-02-16,60,29.374293951036282,78.38604515571285,3.883633438651579
Loc_27,2020-02-23,64,30.970869750473323,71.74903744161007,5.020675617510319
Loc_27,2020-03-01,61,28.364395366601464,77.95433466630816,6.692323418502888
Loc_27,2020-03-08,61,32.644485596546545,76.42636278486567,4.196171808483277
Loc_27,2020-03-15,62,30.78238924566653,74.21091658100205,5.216182816505761
Loc_27,2020-03-22,62,31.94012303441964,74.8534987630972,6.2376782481547
Loc_27,2020-03-29,55,30.532669712167074,69.65698519693633,6.546644008116118
Loc_27,2020-04-05,70,32.673918887691094,67.88871596527899,6.389229476895263
Loc_27,2020-04-12,64,36.41386823132246,70.29418601320937,8.549756063252532
Loc_27,2020-04-19,67,34.24209998697779,72.72822698562898,6.600358307393682
Loc_27,2020-04-26,72,35.137372803032164,69.78750204389907,7.584983487992411
Loc_27,2020-05-03,59,38.839892633084446,67.08850746869506,10.273500963353833
Loc_27,2020-05-10,59,33.39374097719339,68.65373216470512,9.391695363636765
Loc_27,2020-05-17,68,35.47982056585827,64.61733290438742,11.00158626794001
Loc_27,2020-05-24,58,35.47967333883336,63.61396447232388,10.266536734660528
Loc_27,2020-05-31,53,33.84092537875846,61.093624297252966,9.67987892430682
Loc_27,2020-06-07,57,33.43709705999096,65.64665369702529,10.548713222044388
Loc_27,2020-06-14,53,32.07706000344278,60.645118724445865,9.185105556337954
Loc_27,2020-06-21,50,27.182725426298735,65.00428060833777,9.117405383033377
Loc_27,2020-06-28,55,32.62443550127617,54.587216596970165,9.67109736637652
Loc_27,2020-07-05,48,30.744084073496126,60.63047554428696,8.27606644708563
Loc_27,2020-07-12,38,25.929667211378586,61.66513979581528,8.398474773612302
Loc_27,2020-07-19,34,29.35956331140119,59.90543357930039,8.30929176950227
Loc_27,2020-07-26,39,27.8935450962868,62.818273574831885,7.141444217226217
Loc_27,2020-08-02,33,26.700092837877907,58.356080293416895,7.534551230046319
Loc_27,2020-08-09,34,24.608903927039044,59.84397807614925,8.124681373280376
Loc_27,2020-08-16,31,22.694801123389166,62.46376609712887,8.141572423071857
Loc_27,2020-08-23,30,16.25493280028097,63.2343550014292,5.726916819259506
Loc_27,2020-08-30,26,22.833552519866817,68.01192892652652,6.276907264683762
Loc_27,2020-09-06,23,16.64874930706494,66.85051033735607,3.5845517453806073
Loc_27,2020-09-13,30,19.274691459624282,66.12709290200239,4.417895740289551
Loc_27,2020-09-20,31,17.06243728496052,69.0151748024071,5.39847618503255
Loc_27,2020-09-27,21,16.953232578900526,72.33799084921296,4.027169726072615
Loc_27,2020-10-04,31,12.654448477941648,75.60394977218736,3.9648455216215455
Loc_27,2020-10-11,33,14.151624198705854,76.68098647404177,2.540425267162785
Loc_27,2020-10-18,26,17.43625287862576,71.986407607572,0.0
Loc_27,2020-10-25,34,18.493042095601187,73.92239565323665,0.0
Loc_27,2020-11-01,27,13.59670926191678,75.87522343307816,0.0
Loc_27,2020-11-08,38,12.55991925806007,81.36549607784076,0.04853177415234028
Loc_27,2020-11-15,31,16.2807391952719,79.01700725248448,0.0
Loc_27,2020-11-22,31,15.487258094447375,73.74636150244909,0.6618022395730586
Loc_27,2020-11-29,20,16.20947873723734,76.276580101479,0.0
Loc_27,2020-12-06,27,14.397380291333914,74.92940822423678,1.1650220878629758
Loc_27,2020-12-13,35,15.459798652118609,80.90664658413014,1.4326952034632485
Loc_27,2020-12-20,41,15.11555221542132,80.229692975321,2.264197707260101
Loc_27,2020-12-27,42,16.07230552076946,80.12278702566363,0.9832221948551217
Loc_27,2021-01-03,41,19.93187443527144,79.88651732793693,0.28040320820987186
Loc_27,2021-01-10,44,18.981030965712353,82.05327303164044,0.5655988066848013
Loc_27,2021-01-17,45,21.329921758240868,79.97112848115256,0.8604524246663959
Loc_27,2021-01-24,44,21.853269917819144,81.49981428011625,2.78227899872764
Loc_27,2021-01-31,42,19.962777777053084,78.89487813851365,0.20428314871564712
Loc_27,2021-02-07,57,27.550681411571624,76.91898469555761,1.6718427121279285
Loc_27,2021-02-14,60,28.619034856716716,78.71268172074527,3.962639201317941
Loc_27,2021-02-21,61,27.778323368107245,81.52833578188252,1.9958500768344827
Loc_27,2021-02-28,50,29.70734660310468,76.70164047692063,5.794998512985544
Loc_27,2021-03-07,56,33.265141558841655,69.8190781462305,4.9201678541289695
Loc_27,2021-03-14,62,33.96917012146119,69.3567102762389,5.023765269990516
Loc_27,2021-03-21,65,28.641364478863014,71.44639570274349,6.690920449482724
Loc_27,2021-03-28,62,35.382572773298264,73.01663975033935,5.699347742900171
Loc_27,2021-04-04,62,36.000888482878885,72.36496328401944,6.1842183492727205
Loc_27,2021-04-11,65,31.013075501314272,71.78233577816059,9.418727482851239
Loc_27,2021-04-18,60,33.96238284779175,69.35068958225992,9.094728378251059
Loc_27,2021-04-25,54,33.15120276636913,71.65799856474155,7.955766850111516
Loc_27,2021-05-02,62,33.79707833112562,58.82191251017628,8.258318286219737
Loc_27,2021-05-09,64,32.90704010216518,62.39852077763729,8.02403461290187
Loc_27,2021-05-16,66,34.69540780419508,65.7064514591012,10.020565698815206
Loc_27,2021-05-23,61,34.206337639533196,66.69606611421621,9.354208296487153
Loc_27,2021-05-30,54,38.9627153108337,56.670110536019365,11.043942670709136
Loc_27,2021-06-06,61,28.56484360542541,56.99741071252234,9.32268924273346
Loc_27,2021-06-13,53,31.875538203111454,56.32424116257447,11.590212108907808
Loc_27,2021-06-20,47,30.20078036292371,55.14485268597633,11.319410259654543
Loc_27,2021-06-27,46,28.40375484112505,63.86091203569515,11.114349215521038
Loc_27,2021-07-04,45,29.171570226158725,58.94786506077684,9.256549721780539
Loc_27,2021-07-11,51,31.52051636316608,61.60531283207962,8.58996168319926
Loc_27,2021-07-18,39,29.074991505002934,61.93729479936231,9.428305341059248
Loc_27,2021-07-25,40,24.74785034092659,60.0824136272134,8.321480299856697
Loc_27,2021-08-01,32,26.14571465362011,63.74700828433306,9.928290509125375
Loc_27,2021-08-08,35,26.0966049127867,58.66445364646144,7.726680986890123
Loc_27,2021-08-15,29,22.332391849122,62.42442157219618,8.57165496420005
Loc_27,2021-08-22,27,22.57621287088085,63.99014910342653,5.939814812644738
Loc_27,2021-08-29,30,22.448474287458644,66.38417150022171,4.860983783726546
Loc_27,2021-09-05,23,22.581193870318806,66.73817580791528,4.32690061596635
Loc_27,2021-09-12,22,18.362271663407522,62.94991374644299,5.94341488662322
Loc_27,2021-09-19,26,17.664624767901582,67.85687071528079,3.9134207043458336
Loc_27,2021-09-26,33,17.049563465394957,67.04266522171922,1.9788161791664491
Loc_27,2021-10-03,18,16.86216103378545,65.04515672509335,0.657505592767011
Loc_27,2021-10-10,29,17.165034528228365,70.15476194046046,3.4999687348075668
Loc_27,2021-10-17,27,15.643397988722958,73.45152466164731,0.9281163812857265
Loc_27,2021-10-24,26,12.290189631669541,77.68696708806671,0.8386192251912777
Loc_27,2021-10-31,34,15.83265517917655,74.09891551942691,0.0
Loc_27,2021-11-07,24,14.757831292251606,73.85695613315058,0.17651409744996865
Loc_27,2021-11-14,27,17.08094370783805,76.81895198293589,0.0
Loc_27,2021-11-21,22,16.297930728549275,77.21845337794058,0.01963248900668011
Loc_27,2021-11-28,37,17.197783632169063,78.95729079165459,0.0
Loc_28,2020-01-05,6,19.2696191449943,76.74552166039744,0.0
Loc_28,2020-01-12,19,22.21426391770654,80.87147967460685,1.6850777530378582
Loc_28,2020-01-19,12,22.81925153894235,82.88821576860656,1.1639224255771674
Loc_28,2020-01-26,17,24.21001686041324,77.0322069637212,2.371345659851965
Loc_28,2020-02-02,18,25.507387597700017,80.0092781077701,2.786153951514068
Loc_28,2020-02-09,20,25.15143609967061,78.3487151876819,1.4551445815399269
Loc_28,2020-02-16,16,26.618457034253723,79.52611722903082,3.365061747891264
Loc_28,2020-02-23,25,24.396378785809716,81.16311878799088,2.522579416702979
Loc_28,2020-03-01,32,28.65320768504811,72.60941565719787,6.1967761849207985
Loc_28,2020-03-08,26,29.75528760017975,72.25428422010013,6.2061221697582
Loc_28,2020-03-15,31,31.917617301612765,74.45039879892143,6.276036602282746
Loc_28,2020-03-22,32,34.2623660380233,69.32715869273267,6.961586603188879
Loc_28,2020-03-29,26,34.41631736826788,72.28526813402613,7.0133216246051
Loc_28,2020-04-05,24,29.92054032150231,70.71236450450824,6.097024881080276
Loc_28,2020-04-12,29,29.954922439430945,70.66823682348416,8.007692202215443
Loc_28,2020-04-19,33,34.05441812883405,69.37560794667101,9.062689259708774
Loc_28,2020-04-26,27,33.891623051000344,67.81595463643194,8.056872642189392
Loc_28,2020-05-03,23,35.14679048771928,64.93326876481943,7.0848277888092825
Loc_28,2020-05-10,28,36.17237216049393,67.5439688203286,9.875341506340984
Loc_28,2020-05-17,39,32.78362106537767,62.386485964445534,9.725004045313124
Loc_28,2020-05-24,22,36.14845334229122,62.42139094713747,9.614280951416601
Loc_28,2020-05-31,25,34.753319564124325,61.8680480479092,9.406769552995051
Loc_28,2020-06-07,27,36.140402669315186,65.66258401682514,9.358476767137368
Loc_28,2020-06-14,21,30.528330195118563,67.78879828092727,11.196899765562698
Loc_28,2020-06-21,18,32.82141205111606,63.98143200274756,9.804505684361041
Loc_28,2020-06-28,16,26.65509760058859,58.621233251650885,10.247998091462229
Loc_28,2020-07-05,13,30.385936036494893,54.93442795580465,7.795621429170241
Loc_28,2020-07-12,1,29.800714757281618,65.56129340050943,8.934814770058662
Loc_28,2020-07-19,0,26.654962474393592,58.82670249415364,9.841377241681977
Loc_28,2020-07-26,8,25.89325222927181,63.15145783140861,8.773547182440765
Loc_28,2020-08-02,9,20.767810000882125,57.096608668707866,7.513761871504029
Loc_28,2020-08-09,0,24.971487171372875,62.47500476735868,8.562476746035877
Loc_28,2020-08-16,0,24.284843905834126,60.6775124015427,7.156557126678335
Loc_28,2020-08-23,0,20.818485342079793,62.47913761013847,5.530469183872644
Loc_28,2020-08-30,0,23.758900932988574,62.21666982660543,5.9695997580350655
Loc_28,2020-09-06,0,20.50004920182802,69.14641966583945,4.585179204311035
Loc_28,2020-09-13,0,19.75661424798377,70.2606054030939,4.873246751998394
Loc_28,2020-09-20,0,15.426727247723473,65.78617471003506,4.1008362048441125
Loc_28,2020-09-27,0,17.137180382621498,73.8877917570901,2.7627274057893527
Loc_28,2020-10-04,0,16.09123499041912,72.9757059855028,2.071667997899408
Loc_28,2020-10-11,0,15.413688375506398,69.91903700257885,2.536420365121716
Loc_28,2020-10-18,0,14.718509637997819,77.03564242619923,1.4920410695101494
Loc_28,2020-10-25,0,13.263906919768438,71.56416102246286,0.0
Loc_28,2020-11-01,5,18.73711733120725,74.22357217596293,0.6408401679247936
Loc_28,2020-11-08,2,15.1931385524331,73.05590237428474,0.3087797024009721
Loc_28,2020-11-15,0,17.420171242745486,72.49648731908209,0.4990774049425064
Loc_28,2020-11-22,0,12.120941370780098,76.52183620839858,0.0
Loc_28,2020-11-29,0,17.707489395341838,78.82867585653499,0.3468203589641308
Loc_28,2020-12-06,3,16.16409586894457,77.30117248561072,0.0
Loc_28,2020-12-13,11,18.02001756549993,83.82466628949123,0.0
Loc_28,2020-12-20,1,22.43606135041286,79.06216609540157,0.01529247184149668
Loc_28,2020-12-27,7,19.70477761290832,77.39893571826181,1.0306186846399155
Loc_28,2021-01-03,19,20.099396738438724,77.91790117720103,0.5789048797290977
Loc_28,2021-01-10,17,22.66547792785006,80.86534717068339,0.40855330450980587
Loc_28,2021-01-17,14,25.476252203507578,75.2094534690085,2.0193671228855146
Loc_28,2021-01-24,10,22.596178021914504,80.66214805500118,3.1492340625802084
Loc_28,2021-01-31,15,22.38922722445636,77.14193866788933,2.7271303125102917
Loc_28,2021-02-07,17,24.647363247154324,81.37683528269508,3.037521221440716
Loc_28,2021-02-14,22,27.8922123727336,71.22343391048226,2.5801494815527173
Loc_28,2021-02-21,28,28.978757786883754,76.82290068430225,3.915375237980263
Loc_28,2021-02-28,31,29.357186945074876,77.09953693737098,3.5250606370592
Loc_28,2021-03-07,27,29.96039776879206,74.41838397362926,4.277268993206173
Loc_28,2021-03-14,31,33.12451245148265,77.30223372736218,6.165202798178174
Loc_28,2021-03-21,31,36.425750304119845,65.93181284592316,6.857768346832685
Loc_28,2021-03-28,37,35.26888738987356,75.5688505566216,6.879105588351848
Loc_28,2021-04-04,30,31.308477865233833,72.3557946993005,7.618530692527086
Loc_28,2021-04-11,32,33.11939080282428,69.24340247620847,7.5436888529778106
Loc_28,2021-04-18,29,34.62261960358041,69.4194719268304,10.555813776730416
Loc_28,2021-04-25,28,35.37721974885497,67.63377364892379,11.200145694151278
Loc_28,2021-05-02,24,34.46857772487235,59.559749380790464,10.030350642726162
Loc_28,2021-05-09,25,34.07619662874163,66.17844696348543,9.861670559932776
Loc_28,2021-05-16,19,34.22235669091646,57.48551202768499,10.689015653623201
Loc_28,2021-05-23,23,35.99865943521505,63.81989675298334,12.015823451045854
Loc_28,2021-05-30,19,33.44319176772629,63.22383906657736,10.11932936017459
Loc_28,2021-06-06,24,35.090696024728544,62.74392649038007,10.258955248859921
Loc_28,2021-06-13,23,37.102300838080595,54.15405614661073,12.603910133928217
Loc_28,2021-06-20,22,30.5540620834016,63.22601640907741,10.72787500796421
Loc_28,2021-06-27,10,28.830053273645667,61.444210667463935,8.971545973307725
Loc_28,2021-07-04,4,28.375716473467033,64.90363370730255,9.621263638835497
Loc_28,2021-07-11,5,26.912187985323413,56.66497407262955,6.727713415224281
Loc_28,2021-07-18,10,27.998539236475345,54.098732808216326,8.951242666315263
Loc_28,2021-07-25,2,26.417918322065855,59.001531275019516,6.589042304691864
Loc_28,2021-08-01,10,26.7398219823975,63.346280285751604,9.667005381254725
Loc_28,2021-08-08,0,22.300106806089918,59.49862055586179,5.997847361130508
Loc_28,2021-08-15,3,23.429517607912455,62.7993328898673,6.0694463821669435
Loc_28,2021-08-22,1,21.85573302812119,66.455644833304,5.820059024815885
Loc_28,2021-08-29,0,20.060976570574585,66.15779835068135,5.858589091495495
Loc_28,2021-09-05,0,19.5154600635047,70.32615438563866,4.278450293960205
Loc_28,2021-09-12,0,23.298788035096166,65.80170496557383,1.5919259325439472
Loc_28,2021-09-19,0,17.12961249668786,65.50292812777562,4.40480644727306
Loc_28,2021-09-26,0,18.282959664131557,61.98531081730828,2.9429614733499374
Loc_28,2021-10-03,0,12.697685429001734,72.30370199824186,0.6761878267171382
Loc_28,2021-10-10,0,11.84805819197174,66.91021255670944,1.754785867135459
Loc_28,2021-10-17,2,17.31546344354234,73.25401780142812,2.552123588482395
Loc_28,2021-10-24,0,15.710234580866441,77.89963504943788,2.053472538926985
Loc_28,2021-10-31,0,15.803731966032187,77.99759154209744,0.5929916208762931
Loc_28,2021-11-07,3,15.79766842127002,79.19875062330907,1.0038276052964412
Loc_28,2021-11-14,0,12.823364503060693,82.49366118230121,0.0
Loc_28,2021-11-21,0,19.890338738099757,76.25412147081157,0.7309057456736332
Loc_28,2021-11-28,2,18.55327077737402,75.19436322805251,0.0
Loc_29,2020-01-05,44,20.863540535026306,84.29729912892569,0.8792752050145375
Loc_29,2020-01-12,41,22.33969942941285,82.36069944474553,1.5997419004131364
Loc_29,2020-01-19,41,24.627570452222894,72.6442802322436,1.0813227193516506
Loc_29,2020-01-26,37,25.5437163863384,79.70532372098172,2.930574515454328
Loc_29,2020-02-02,39,22.027978861324684,83.72021223635628,1.2317945957051433
Loc_29,2020-02-09,37,24.72428972072113,79.05249213569456,3.064362348089209
Loc_29,2020-02-16,48,31.561762147378612,79.33281287936208,4.777153066392065
Loc_29,2020-02-23,52,30.64953365257393,75.26747008614953,4.145153412334496
Loc_29,2020-03-01,47,30.976262249132276,71.69940113595126,4.811198106482925
Loc_29,2020-03-08,47,29.205625804431666,65.48737276514083,5.707176598588884
Loc_29,2020-03-15,56,33.605641287961554,75.79029039178246,5.7442211128967315
Loc_29,2020-03-22,48,35.31251708558416,75.12670231267357,8.03271875424957
Loc_29,2020-03-29,54,31.01550467472562,65.80084986727124,7.503629606548044
Loc_29,2020-04-05,56,33.16038782796831,67.5825455696795,8.00725645947784
Loc_29,2020-04-12,51,33.16931316190372,72.97568578368492,7.5649761958094635
Loc_29,2020-04-19,61,36.03923469457868,69.48346004041844,9.72490737408549
Loc_29,2020-04-26,48,36.5566456992444,67.14401048319566,9.65066092226625
Loc_29,2020-05-03,59,31.74252808981846,67.0331791763214,8.85062405303391
Loc_29,2020-05-10,48,32.233160688553966,64.92501084377734,10.425438489417957
Loc_29,2020-05-17,47,34.76696884294618,61.18274872965872,10.827564989079539
Loc_29,2020-05-24,53,36.34689347588303,58.73353239357632,9.71502955343493
Loc_29,2020-05-31,43,27.848137952793138,59.47219596686721,9.710122946686745
Loc_29,2020-06-07,42,32.37302281012335,61.471872510484225,10.93948257553392
Loc_29,2020-06-14,44,31.746498501263595,61.435793299504894,11.017380480207375
Loc_29,2020-06-21,42,30.064399715648488,58.77365315569693,10.570896316061813
Loc_29,2020-06-28,37,28.768401585654555,60.45290981509791,9.033758848500527
Loc_29,2020-07-05,30,25.82390329275004,57.33928257995937,8.656141966966441
Loc_29,2020-07-12,39,31.471020699876206,60.940538480690805,8.833622979170055
Loc_29,2020-07-19,33,26.139613505370885,55.48702653374372,9.444463091215546
Loc_29,2020-07-26,40,23.501682342665013,60.572577339966735,8.129610481714026
Loc_29,2020-08-02,28,23.876751772783898,59.61271281881465,7.942610424427659
Loc_29,2020-08-09,17,26.190044160047226,58.289091434997864,8.74428566428649
Loc_29,2020-08-16,23,20.979655907911344,56.09890825476801,7.552967372047954
Loc_29,2020-08-23,17,21.516389471805883,62.01115731595223,4.096604190798696
Loc_29,2020-08-30,15,18.32738787449093,64.56181167880725,3.5708917467073853
Loc_29,2020-09-06,13,17.64027957624089,61.2420042436017,2.206857092547769
Loc_29,2020-09-13,15,19.846318002056396,60.506908156294706,4.588921746849516
Loc_29,2020-09-20,14,19.356318448423487,66.99384479239566,3.3802482902739186
Loc_29,2020-09-27,16,14.685183348461104,70.6526035072815,2.4650027403807244
Loc_29,2020-10-04,17,12.370664980099214,74.13873670368156,2.5495754754119737
Loc_29,2020-10-11,19,16.570264054312204,70.76944336404023,2.2406566985119354
Loc_29,2020-10-18,21,14.762556795666363,70.35441515934838,1.6724123462363967
Loc_29,2020-10-25,19,13.300175753218095,72.81931958808276,0.8357641196561775
Loc_29,2020-11-01,21,12.996612262239042,72.70966196221003,0.11799933613807356
Loc_29,2020-11-08,25,15.417603591282882,74.79954513542546,0.0
Loc_29,2020-11-15,12,13.101891514175497,75.46503621164015,0.0
Loc_29,2020-11-22,23,17.738936681360148,73.60133620077228,1.0109824190953303
Loc_29,2020-11-29,26,15.060460341092803,74.2328726650064,0.0
Loc_29,2020-12-06,16,19.96519239522026,78.60108770954905,0.43864899787867967
Loc_29,2020-12-13,29,20.396095322465776,81.43126847250596,1.0140361807381186
Loc_29,2020-12-20,31,15.229498947417534,77.67119493270812,1.55596846704507
Loc_29,2020-12-27,31,21.069069196074352,81.09719455934261,0.1782209241554889
Loc_29,2021-01-03,42,19.77974760504581,75.5580881111436,0.0
Loc_29,2021-01-10,37,22.356839151984246,78.58701725901815,0.0
Loc_29,2021-01-17,48,25.742979103953203,79.62968824199953,1.4150466114611466
Loc_29,2021-01-24,43,28.316837393864574,78.57921692315257,1.7054300847573685
Loc_29,2021-01-31,46,23.454533257429198,79.56343688708367,2.0096414624813796
Loc_29,2021-02-07,49,25.335686804792797,80.68681042011225,3.4056092007772714
Loc_29,2021-02-14,42,31.85739293098081,81.61426581029977,3.3043643720305313
Loc_29,2021-02-21,62,29.02117550084016,77.20528431753021,3.0472013334099346
Loc_29,2021-02-28,52,31.363127322265683,78.7504046416904,6.642080020469477
Loc_29,2021-03-07,41,29.63594220450248,77.7357185194865,4.376077181729734
Loc_29,2021-03-14,62,28.641087670771373,74.466236246941,6.922622058834441
Loc_29,2021-03-21,55,30.561982012193443,69.3203826245639,6.219188881181403
Loc_29,2021-03-28,60,30.249427056209154,70.38743441527912,8.258923605716827
Loc_29,2021-04-04,52,32.628588158314386,71.09919284370906,8.128574487954829
Loc_29,2021-04-11,53,32.790862686658556,71.55048671930629,8.794353806710037
Loc_29,2021-04-18,54,33.39981795927846,62.9549217494953,8.514648589625379
Loc_29,2021-04-25,61,34.686504851179706,63.56904622654079,9.246004829005125
Loc_29,2021-05-02,56,34.63096805906526,66.64082966039527,10.774666077997656
Loc_29,2021-05-09,41,35.81387097236677,64.73005375091124,10.082884628104905
Loc_29,2021-05-16,45,35.14430007957693,64.91430021109278,9.957648657215415
Loc_29,2021-05-23,44,36.407179466718844,64.24933771263765,10.775690321390488
Loc_29,2021-05-30,46,32.77962673512033,63.98018180836926,10.555971961576445
Loc_29,2021-06-06,41,35.44838647179544,60.10800248768747,8.975798514352132
Loc_29,2021-06-13,46,32.85044603729095,59.08115738050641,10.511100430822161
Loc_29,2021-06-20,39,29.63906405344284,55.25531916631221,9.407711847291978
Loc_29,2021-06-27,39,31.647158120131035,60.6705278553175,9.751197937632702
Loc_29,2021-07-04,28,31.46268104031165,57.91370665766568,9.814941544717712
Loc_29,2021-07-11,31,32.26298142562626,61.19427276618017,6.039937943014294
Loc_29,2021-07-18,26,27.876145320201182,63.3159877628195,7.174509327148051
Loc_29,2021-07-25,28,24.669334426291627,54.68034626288007,7.81137944134134
Loc_29,2021-08-01,36,18.404140499535245,64.9572019567906,7.299126703752335
Loc_29,2021-08-08,21,25.911558467858892,64.69731118945259,7.764550075710085
Loc_29,2021-08-15,21,25.12791140593997,62.49948321788408,5.4763169502182665
Loc_29,2021-08-22,30,17.763244542047595,63.66193927596526,5.716659355976178
Loc_29,2021-08-29,17,21.626357733081797,61.97317860528041,5.328855282831343
Loc_29,2021-09-05,25,23.35431599409134,64.87609233162874,4.0520959291498
Loc_29,2021-09-12,18,20.79777984499304,65.2048265514819,2.6014906715905495
Loc_29,2021-09-19,15,18.654029811593038,67.18999845317525,3.344486162101044
Loc_29,2021-09-26,16,18.624165358325822,71.85789421569991,2.3909908532537436
Loc_29,2021-10-03,18,16.81924822543879,70.58017044270758,3.26666524582152
Loc_29,2021-10-10,11,15.790311226019638,68.2887573690824,1.6786071027723142
Loc_29,2021-10-17,18,17.796145379080045,73.38020252070847,0.16443300408750616
Loc_29,2021-10-24,15,12.341866152021174,74.91666361794569,1.9253901520063732
Loc_29,2021-10-31,10,14.283768520502399,74.09974006698599,2.0085148631092853
Loc_29,2021-11-07,17,13.558714523485925,74.18425515895777,1.025773445164151
Loc_29,2021-11-14,19,15.915761456152852,78.48306258136624,0.8954973938055575
Loc_29,2021-11-21,20,15.724274432071459,77.968958848279,0.2029935349441223
Loc_29,2021-11-28,21,15.375446894732544,84.40804120301202,1.017168539323318
Loc_30,2020-01-05,32,19.81035944223266,79.99604526213105,1.7710543434489132
Loc_30,2020-01-12,48,23.36470591156223,83.8254664569486,1.1853336026367547
Loc_30,2020-01-19,46,21.807856172092183,77.9517467631287,1.0992877032358068
Loc_30,2020-01-26,45,22.045265879116236,76.75935653636068,1.89072115669752
Loc_30,2020-02-02,51,22.552763236885184,78.87575222954626,1.8926815607980954
Loc_30,2020-02-09,48,24.66208771036687,74.08262436353279,2.6193873729143635
Loc_30,2020-02-16,54,27.344030851136136,84.12965097216198,2.9664885594757275
Loc_30,2020-02-23,45,24.118965912752387,73.36351594014118,4.4285691241532525
Loc_30,2020-03-01,44,26.203082126748015,74.46912265985434,5.200014155737348
Loc_30,2020-03-08,52,31.019005804340225,75.15798496922899,6.409265497326368
Loc_30,2020-03-15,50,34.18660876506847,74.35017798756303,5.485693720675245
Loc_30,2020-03-22,47,34.014376156977995,72.76906419359052,6.796064867829349
Loc_30,2020-03-29,51,36.46318238076968,69.19113351293412,8.338531983741712
Loc_30,2020-04-05,57,34.00489932865229,72.1556369130867,8.686035324749039
Loc_30,2020-04-12,50,32.86210694933218,71.77695245349288,6.657004832806191
Loc_30,2020-04-19,58,32.60711221576797,64.75462458522787,10.071544577066435
Loc_30,2020-04-26,44,36.930848057872105,64.73667544157354,9.1200122537907
Loc_30,2020-05-03,53,33.82282492099049,65.30124712866645,9.663934388074487
Loc_30,2020-05-10,51,36.42250750971639,64.36313119358579,8.924485151602832
Loc_30,2020-05-17,52,34.47588095893001,61.9538896765476,9.519701101306167
Loc_30,2020-05-24,62,37.51692711107096,60.49659869395475,10.567753070658675
Loc_30,2020-05-31,51,35.8525003287229,62.7402711904205,8.5425248555241
Loc_30,2020-06-07,44,32.27902010917062,57.574658781309715,10.76729898116639
Loc_30,2020-06-14,49,32.84695261963614,59.420715190144705,10.356815682670653
Loc_30,2020-06-21,46,29.868250201749678,59.618507597886605,9.014154628941487
Loc_30,2020-06-28,44,28.680116080745,57.87182860476031,10.523051771445003
Loc_30,2020-07-05,27,31.61752029270394,55.71876645956476,8.517242880688404
Loc_30,2020-07-12,36,28.626050824886203,61.285563161658914,9.857924585218099
Loc_30,2020-07-19,33,30.333646509155322,62.42200681559498,7.567878367635001
Loc_30,2020-07-26,27,25.25048759306118,62.76781535115225,8.155652256989208
Loc_30,2020-08-02,23,24.268742531024625,63.64453848109456,6.2596962280572885
Loc_30,2020-08-09,30,23.78506839327231,61.81328096654579,7.6528688312297
Loc_30,2020-08-16,21,24.46981679049204,58.533959550734444,6.302877586701558
Loc_30,2020-08-23,19,21.363907787417617,66.26200120766644,6.355600217436074
Loc_30,2020-08-30,14,22.898471982546585,70.17629982802286,4.080148208172756
Loc_30,2020-09-06,21,19.719527738070745,64.75571617471384,3.298932403437518
Loc_30,2020-09-13,18,13.650104605165744,64.00779650652586,3.61790123421504
Loc_30,2020-09-20,17,19.591173630387704,75.47604726609003,3.4042372092360687
Loc_30,2020-09-27,13,18.25680021865411,67.65558973543494,2.448185058248025
Loc_30,2020-10-04,16,17.878330983091853,70.86862453096707,0.8799320957082186
Loc_30,2020-10-11,8,20.089176934822003,73.57562907461043,0.49317553675353265
Loc_30,2020-10-18,15,16.358246565485228,74.66075777337049,0.0
Loc_30,2020-10-25,15,13.385895957291691,68.43112922437776,2.6021369335081355
Loc_30,2020-11-01,27,14.800232938032934,82.19700197006969,1.3386501143716512
Loc_30,2020-11-08,20,16.171921422656425,80.17405360969539,2.6209898085796124
Loc_30,2020-11-15,28,12.333477696337809,71.53635578478715,1.1825862808549852
